timestep,reward
1,7.562835249042146
2,7.462835249042146
3,7.3628352490421465
4,7.262835249042147
5,7.162835249042147
6,7.0628352490421475
7,6.962835249042148
8,6.862835249042148
9,6.762835249042149
10,6.662835249042149
11,6.562835249042149
12,6.46283524904215
13,6.36283524904215
14,6.26283524904215
15,6.162835249042151
16,9.894252873563223
17,9.794252873563224
18,9.694252873563224
19,9.594252873563224
20,9.494252873563225
21,9.394252873563225
22,9.294252873563225
23,9.194252873563226
24,9.094252873563226
25,8.994252873563227
26,8.894252873563227
27,8.794252873563227
28,12.5256704980843
29,12.425670498084301
30,12.325670498084301
31,12.225670498084302
32,12.125670498084302
33,12.025670498084303
34,11.925670498084303
35,15.657088122605376
36,15.557088122605377
37,15.457088122605377
38,15.357088122605377
39,15.257088122605378
40,15.157088122605378
41,18.888505747126448
42,18.788505747126447
43,18.688505747126445
44,18.588505747126444
45,18.488505747126442
46,22.219923371647514
47,22.119923371647513
48,22.01992337164751
49,21.91992337164751
50,25.65134099616858
51,25.55134099616858
52,25.45134099616858
53,25.351340996168577
54,25.251340996168576
55,28.982758620689648
56,28.882758620689646
57,28.782758620689645
58,32.51417624521071
59,32.41417624521071
60,32.31417624521071
61,32.21417624521071
62,35.94559386973178
63,35.84559386973178
64,35.74559386973178
65,39.47701149425285
66,39.37701149425285
67,39.27701149425285
68,43.00842911877392
69,42.90842911877392
70,42.808429118773915
71,46.53984674329499
72,46.439846743294986
73,46.339846743294984
74,50.071264367816056
75,49.971264367816055
76,49.87126436781605
77,53.602681992337125
78,53.50268199233712
79,53.40268199233712
80,57.134099616858194
81,57.03409961685819
82,60.765517241379264
83,60.66551724137926
84,60.56551724137926
85,64.29693486590034
86,64.19693486590035
87,67.92835249042142
88,67.82835249042142
89,67.72835249042143
90,71.4597701149425
91,71.3597701149425
92,75.09118773946358
93,74.99118773946358
94,78.72260536398466
95,78.62260536398466
96,78.52260536398467
97,82.25402298850574
98,82.15402298850574
99,85.88544061302682
100,85.78544061302682
101,89.5168582375479
102,89.4168582375479
103,93.14827586206897
104,93.04827586206898
105,96.77969348659005
106,96.67969348659005
107,100.41111111111113
108,100.31111111111113
109,104.0425287356322
110,103.94252873563221
111,107.67394636015328
112,107.57394636015329
113,111.30536398467436
114,111.20536398467436
115,114.93678160919544
116,118.6681992337165
117,118.56819923371651
118,122.29961685823758
119,126.03103448275866
120,129.76245210727973
121,129.66245210727973
122,133.3938697318008
